"prompt","measure","se","t1","t2","t3"
3,-0.02,0.02,-1.02,0.24,0.72
6,0.55,0.02,-0.45,0.81,1.29
7,-0.02,0.02,-1.02,0.24,0.72
8,-0.03,0.02,-1.03,0.23,0.71
9,0.35,0.02,-0.65,0.61,1.09
10,-0.01,0.02,-1.01,0.25,0.73
11,0.27,0.02,-0.73,0.53,1.01
12,0.15,0.02,-0.85,0.41,0.89
13,0.06,0.02,-0.94,0.32,0.8
14,-0.09,0.02,-1.09,0.17,0.65
15,-0.48,0.02,-1.48,-0.22,0.26
16,0.32,0.02,-0.68,0.58,1.06
17,-0.03,0.02,-1.03,0.23,0.71
18,0.01,0.02,-0.99,0.27,0.75
19,-0.13,0.02,-1.13,0.13,0.61
20,-0.63,0.02,-1.63,-0.37,0.11
21,0.43,0.02,-0.57,0.69,1.17
22,0.3,0.02,-0.7,0.56,1.04
23,-0.44,0.02,-1.44,-0.18,0.3
24,-0.56,0.02,-1.56,-0.3,0.18
25,-0.88,0.02,-1.88,-0.62,-0.14
26,-0.92,0.02,-1.92,-0.66,-0.18
27,0.16,0.02,-0.84,0.42,0.9
28,-0.72,0.02,-1.72,-0.46,0.02
29,-0.54,0.02,-1.54,-0.28,0.2
30,-0.83,0.02,-1.83,-0.57,-0.09
31,-1.09,0.02,-2.09,-0.83,-0.35
32,0,0.02,-1,0.26,0.74
33,-0.58,0.02,-1.58,-0.32,0.16
34,-0.64,0.02,-1.64,-0.38,0.1
35,-0.38,0.02,-1.38,-0.12,0.36
36,-0.29,0.02,-1.29,-0.03,0.45
37,0.43,0.02,-0.57,0.69,1.17
41,0.08,0.02,-0.92,0.34,0.82
42,-0.72,0.02,-1.72,-0.46,0.02
43,-1.1,0.02,-2.1,-0.84,-0.36
44,-0.87,0.02,-1.87,-0.61,-0.13
45,-1.25,0.02,-2.25,-0.99,-0.51
46,0.45,0.02,-0.55,0.71,1.19
47,-0.08,0.02,-1.08,0.18,0.66
48,-0.13,0.02,-1.13,0.13,0.61
49,0.07,0.02,-0.93,0.33,0.81
50,0,0.02,-1,0.26,0.74
51,0.13,0.02,-0.87,0.39,0.87
52,-0.1,0.02,-1.1,0.16,0.64
53,-0.03,0.02,-1.03,0.23,0.71
54,-0.18,0.02,-1.18,0.08,0.56
55,-0.39,0.02,-1.39,-0.13,0.35
56,0.34,0.02,-0.66,0.6,1.08
57,0.2,0.02,-0.8,0.46,0.94
58,0.74,0.02,-0.26,1,1.48
59,0.63,0.02,-0.37,0.89,1.37
60,0.58,0.02,-0.42,0.84,1.32
61,0.35,0.02,-0.65,0.61,1.09
62,0.91,0.02,-0.09,1.17,1.65
63,0.86,0.02,-0.14,1.12,1.6
64,0.96,0.02,-0.04,1.22,1.7
65,0.06,0.02,-0.94,0.32,0.8
67,0.17,0.02,-0.83,0.43,0.91
68,0.51,0.02,-0.49,0.77,1.25
69,0.17,0.02,-0.83,0.43,0.91
70,0.11,0.02,-0.89,0.37,0.85
71,0.23,0.02,-0.77,0.49,0.97
72,-0.33,0.02,-1.33,-0.07,0.41
73,-0.22,0.02,-1.22,0.04,0.52
74,-0.01,0.02,-1.01,0.25,0.73
75,-0.36,0.02,-1.36,-0.1,0.38
76,0.35,0.02,-0.65,0.61,1.09
77,0.05,0.02,-0.95,0.31,0.79
78,0.02,0.02,-0.98,0.28,0.76
79,-0.04,0.02,-1.04,0.22,0.7
80,-0.33,0.02,-1.33,-0.07,0.41
81,-0.05,0.02,-1.05,0.21,0.69
86,-0.5,0.02,-1.5,-0.24,0.24
87,-0.83,0.02,-1.83,-0.57,-0.09
88,-0.83,0.02,-1.83,-0.57,-0.09
89,-0.53,0.02,-1.53,-0.27,0.21
90,0.01,0.02,-0.99,0.27,0.75
91,-0.38,0.02,-1.38,-0.12,0.36
92,-0.27,0.02,-1.27,-0.01,0.47
93,-0.38,0.02,-1.38,-0.12,0.36
94,0.11,0.02,-0.89,0.37,0.85
95,0.1,0.02,-0.9,0.36,0.84
96,-0.52,0.02,-1.52,-0.26,0.22
97,-0.67,0.02,-1.67,-0.41,0.07
98,-0.18,0.02,-1.18,0.08,0.56
99,-0.81,0.02,-1.81,-0.55,-0.0700000000000001
100,-0.64,0.02,-1.64,-0.38,0.1
101,0.6,0.02,-0.4,0.86,1.34
102,-0.58,0.02,-1.58,-0.32,0.16
103,0.55,0.02,-0.45,0.81,1.29
104,-0.56,0.02,-1.56,-0.3,0.18
105,-0.2,0.02,-1.2,0.06,0.54
106,-0.37,0.02,-1.37,-0.11,0.37
107,0.54,0.02,-0.46,0.8,1.28
108,0.56,0.02,-0.44,0.82,1.3
109,-0.16,0.02,-1.16,0.1,0.58
110,-0.08,0.02,-1.08,0.18,0.66
111,-1.11,0.02,-2.11,-0.85,-0.37
112,0.31,0.02,-0.69,0.57,1.05
115,0.59,0.02,-0.41,0.85,1.33
117,0.61,0.02,-0.39,0.87,1.35
119,-0.32,0.02,-1.32,-0.06,0.42
120,-0.48,0.02,-1.48,-0.22,0.26
121,-0.66,0.02,-1.66,-0.4,0.08
123,-0.54,0.02,-1.54,-0.28,0.2
124,-0.17,0.02,-1.17,0.09,0.57
125,-0.47,0.02,-1.47,-0.21,0.27
126,-0.54,0.02,-1.54,-0.28,0.2
127,-0.45,0.02,-1.45,-0.19,0.29
128,-0.82,0.02,-1.82,-0.56,-0.08
129,-0.31,0.02,-1.31,-0.05,0.43
131,-0.37,0.02,-1.37,-0.11,0.37
132,-0.67,0.02,-1.67,-0.41,0.07
133,-0.66,0.02,-1.66,-0.4,0.08
134,-0.62,0.02,-1.62,-0.36,0.12
135,-0.65,0.02,-1.65,-0.39,0.09
136,0.45,0.02,-0.55,0.71,1.19
137,0.17,0.02,-0.83,0.43,0.91
138,-0.53,0.02,-1.53,-0.27,0.21
139,-0.16,0.02,-1.16,0.1,0.58
141,-0.61,0.02,-1.61,-0.35,0.13
142,-0.75,0.02,-1.75,-0.49,-0.01
143,-0.28,0.02,-1.28,-0.02,0.46
144,-0.58,0.02,-1.58,-0.32,0.16
145,-0.29,0.02,-1.29,-0.03,0.45
148,0.73,0.02,-0.27,0.99,1.47
149,0.79,0.02,-0.21,1.05,1.53
150,-0.16,0.02,-1.16,0.1,0.58
151,0.39,0.03,-0.61,0.65,1.13
157,0.33,0.02,-0.67,0.59,1.07
158,0.23,0.02,-0.77,0.49,0.97
159,-0.12,0.02,-1.12,0.14,0.62
160,0.06,0.02,-0.94,0.32,0.8
161,-0.43,0.02,-1.43,-0.17,0.31
164,0.56,0.02,-0.44,0.82,1.3
165,0.52,0.02,-0.48,0.78,1.26
166,-0.18,0.02,-1.18,0.08,0.56
167,0.36,0.02,-0.64,0.62,1.1
168,0.3,0.02,-0.7,0.56,1.04
169,0.6,0.02,-0.4,0.86,1.34
170,0.64,0.02,-0.36,0.9,1.38
171,-0.03,0.02,-1.03,0.23,0.71
172,-0.06,0.02,-1.06,0.2,0.68
173,0.77,0.02,-0.23,1.03,1.51
174,0.62,0.02,-0.38,0.88,1.36
175,0.65,0.02,-0.35,0.91,1.39
176,0.36,0.02,-0.64,0.62,1.1
177,0.56,0.02,-0.44,0.82,1.3
178,0.2,0.02,-0.8,0.46,0.94
179,0.3,0.02,-0.7,0.56,1.04
181,0.27,0.02,-0.73,0.53,1.01
182,-0.04,0.02,-1.04,0.22,0.7
183,0.33,0.02,-0.67,0.59,1.07
184,0.05,0.02,-0.95,0.31,0.79
185,0.12,0.02,-0.88,0.38,0.86
187,0.65,0.02,-0.35,0.91,1.39
188,0.48,0.02,-0.52,0.74,1.22
189,0.24,0.02,-0.76,0.5,0.98
190,0.52,0.02,-0.48,0.78,1.26
191,0.4,0.02,-0.6,0.66,1.14
192,-0.02,0.02,-1.02,0.24,0.72
193,0.32,0.02,-0.68,0.58,1.06
194,0.68,0.02,-0.32,0.94,1.42
195,0.51,0.02,-0.49,0.77,1.25
200,0.17,0.02,-0.83,0.43,0.91
201,0.31,0.02,-0.69,0.57,1.05
205,0.38,0.02,-0.62,0.64,1.12
206,0.18,0.02,-0.82,0.44,0.92
207,0.27,0.02,-0.73,0.53,1.01
208,0.06,0.02,-0.94,0.32,0.8
211,0.03,0.02,-0.97,0.29,0.77
212,0.68,0.02,-0.32,0.94,1.42
213,-0.09,0.02,-1.09,0.17,0.65
215,-0.11,0.02,-1.11,0.15,0.63
216,-0.2,0.02,-1.2,0.06,0.54
217,0.94,0.02,-0.0600000000000001,1.2,1.68
218,0.49,0.02,-0.51,0.75,1.23
219,1.48,0.02,0.48,1.74,2.22
220,0.67,0.02,-0.33,0.93,1.41
221,0.5,0.02,-0.5,0.76,1.24
222,0.48,0.02,-0.52,0.74,1.22
223,0.35,0.02,-0.65,0.61,1.09
224,0.7,0.02,-0.3,0.96,1.44
225,0.5,0.02,-0.5,0.76,1.24
228,0.32,0.02,-0.68,0.58,1.06
229,0.1,0.02,-0.9,0.36,0.84
230,1.26,0.02,0.26,1.52,2
231,0.33,0.02,-0.67,0.59,1.07
232,0.54,0.02,-0.46,0.8,1.28
233,0.08,0.02,-0.92,0.34,0.82
234,1.12,0.02,0.12,1.38,1.86
235,0.29,0.02,-0.71,0.55,1.03
237,-0.48,0.02,-1.48,-0.22,0.26
238,-0.13,0.02,-1.13,0.13,0.61
239,0.15,0.02,-0.85,0.41,0.89
240,-0.01,0.02,-1.01,0.25,0.73
242,0.13,0.02,-0.87,0.39,0.87
244,0.4,0.02,-0.6,0.66,1.14
246,0.3,0.02,-0.7,0.56,1.04
248,-0.17,0.02,-1.17,0.09,0.57
254,-0.36,0.02,-1.36,-0.1,0.38
257,-0.28,0.02,-1.28,-0.02,0.46
258,0.68,0.02,-0.32,0.94,1.42
259,0.67,0.02,-0.33,0.93,1.41
260,-0.21,0.02,-1.21,0.05,0.53
264,-0.96,0.02,-1.96,-0.7,-0.22
265,0.27,0.02,-0.73,0.53,1.01
267,-0.69,0.02,-1.69,-0.43,0.05
268,-0.3,0.02,-1.3,-0.04,0.44
269,-0.11,0.02,-1.11,0.15,0.63
270,-0.06,0.02,-1.06,0.2,0.68
271,-0.84,0.02,-1.84,-0.58,-0.1
272,0.03,0.02,-0.97,0.29,0.77
273,0.09,0.02,-0.91,0.35,0.83
275,-0.47,0.02,-1.47,-0.21,0.27
276,0.01,0.02,-0.99,0.27,0.75
280,-0.04,0.02,-1.04,0.22,0.7
281,0.13,0.02,-0.87,0.39,0.87
282,0.34,0.02,-0.66,0.6,1.08
283,0.41,0.02,-0.59,0.67,1.15
284,0.09,0.02,-0.91,0.35,0.83
285,-0.06,0.02,-1.06,0.2,0.68
286,-0.37,0.02,-1.37,-0.11,0.37
288,0,0.02,-1,0.26,0.74
289,-0.17,0.02,-1.17,0.09,0.57
290,0.07,0.02,-0.93,0.33,0.81
291,0.02,0.02,-0.98,0.28,0.76
292,0.34,0.02,-0.66,0.6,1.08
293,0.21,0.02,-0.79,0.47,0.95
294,0.57,0.02,-0.43,0.83,1.31
295,-0.16,0.02,-1.16,0.1,0.58
296,-0.15,0.02,-1.15,0.11,0.59
297,0.07,0.02,-0.93,0.33,0.81
298,-0.45,0.02,-1.45,-0.19,0.29
299,-0.08,0.02,-1.08,0.18,0.66
300,0.55,0.02,-0.45,0.81,1.29
302,-0.14,0.02,-1.14,0.12,0.6
303,-0.18,0.02,-1.18,0.08,0.56
304,-0.26,0.02,-1.26,0,0.48
305,-0.44,0.02,-1.44,-0.18,0.3
306,-0.46,0.02,-1.46,-0.2,0.28
307,-0.23,0.02,-1.23,0.03,0.51
308,-0.51,0.02,-1.51,-0.25,0.23
309,-0.57,0.02,-1.57,-0.31,0.17
